case_id,seed,model,mask_type,lesion_group,spacing_x_mm,spacing_y_mm,spacing_z_mm,voxel_volume_ml,subtype_correct_foreground_voxels,wrong_subtype_foreground_voxels,wrong_subtype_fraction_of_hard_binary_tp,dice,hd95_mm,hd95_defined,complete_miss,tp_voxels,fp_voxels,fn_voxels,fp_volume_ml,fn_volume_ml,precision,recall,pred_volume_ml,gt_volume_ml
case_074,5678,E0,soft_union_p0p5,medium_1to10ml,0.48828125,0.48828125,5.17626953125,0.001234118826687336,2281,558,0.1965480803099683,0.7355382454348104,111.41131884220832,True,False,2880,1042,1029,1.285951817408204,1.2699082726612687,0.7343192248852626,0.7367613200306984,4.840214038267732,4.824170493520796
case_074,5678,E2,hard_union,medium_1to10ml,0.48828125,0.48828125,5.17626953125,0.001234118826687336,2791,94,0.032582322357019064,0.7244193345888261,112.97864638002112,True,False,2885,1171,1024,1.4451531460508704,1.263737678527832,0.7112919132149902,0.7380404195446406,5.005585961043835,4.824170493520796
case_074,5678,E2,soft_union_p0p5,medium_1to10ml,0.48828125,0.48828125,5.17626953125,0.001234118826687336,2791,94,0.032582322357019064,0.7252224032076181,113.01624940972954,True,False,2894,1178,1015,1.4537919778376818,1.252630609087646,0.7107072691552063,0.7403427986697365,5.025331862270832,4.824170493520796
case_079,5678,E0,hard_union,small_lt1ml,0.4882810115814209,0.4882810115814209,2.5,0.0005960458656774393,0,0,nan,0.0,54.03622903266737,True,False,0,554,88,0.33020940958530137,0.05245203617961466,0.0,0.0,0.33020940958530137,0.05245203617961466
case_079,5678,E0,soft_union_p0p5,small_lt1ml,0.4882810115814209,0.4882810115814209,2.5,0.0005960458656774393,0,0,nan,0.0,54.03468436723437,True,False,0,555,88,0.3308054554509788,0.05245203617961466,0.0,0.0,0.3308054554509788,0.05245203617961466
case_079,5678,E2,hard_union,small_lt1ml,0.4882810115814209,0.4882810115814209,2.5,0.0005960458656774393,0,0,nan,0.0,55.296006836348155,True,False,0,982,88,0.5853170400952453,0.05245203617961466,0.0,0.0,0.5853170400952453,0.05245203617961466
case_079,5678,E2,soft_union_p0p5,small_lt1ml,0.4882810115814209,0.4882810115814209,2.5,0.0005960458656774393,0,0,nan,0.0,55.304629511737495,True,False,0,1018,88,0.6067746912596331,0.05245203617961466,0.0,0.0,0.6067746912596331,0.05245203617961466
case_080,5678,E0,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,6959,2077,0.22985834440017708,0.7797385338913578,5.0,True,False,9036,2359,2746,2.8121443942661584,3.2734838943004965,0.7929793769197017,0.766932609064675,13.583885278788841,14.04522477882318
case_080,5678,E0,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,6959,2077,0.22985834440017708,0.7810844566949481,5.0,True,False,9068,2369,2714,2.824065311579707,3.23533695889714,0.7928652618693713,0.7696486165336954,13.633953131505745,14.04522477882318
case_080,5678,E2,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,6755,936,0.12170068911714992,0.7244042573231609,5.0,True,False,7691,1761,4091,2.099273538915941,4.876847272972808,0.8136902242911553,0.6527754201324054,11.267651044766312,14.04522477882318
case_080,5678,E2,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,6755,936,0.12170068911714992,0.7254211835374724,5.0,True,False,7729,1798,4053,2.1433809329760716,4.831547787181322,0.8112732234701375,0.6560006790018672,11.357057924617928,14.04522477882318
case_086,5678,E0,hard_union,large_ge10ml,0.48828125,0.48828125,5.373893737792969,0.0012812361092073843,38646,35881,0.4814496759563648,0.8273928803379424,7.32421875,True,False,74527,1563,29532,2.0025720386911416,37.83746477711247,0.9794585359442766,0.7161994637657483,97.48925554958987,133.3241482880112
case_086,5678,E0,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.373893737792969,0.0012812361092073843,38646,35881,0.4814496759563648,0.8318036049983413,7.260894697986381,True,False,75220,1581,28839,2.0256342886568746,36.949568153431755,0.9794143305425711,0.722859147214561,98.40021442323632,133.3241482880112
case_086,5678,E2,hard_union,large_ge10ml,0.48828125,0.48828125,5.373893737792969,0.0012812361092073843,38413,30729,0.4444331954528362,0.7911210274893447,7.597853774348355,True,False,69142,1594,34917,2.0422903580765706,44.73692122519424,0.9774655055417326,0.6644499754946713,90.62951742089354,133.3241482880112
case_086,5678,E2,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.373893737792969,0.0012812361092073843,38413,30729,0.4444331954528362,0.7993913379210102,7.471280569190736,True,False,70396,1669,33663,2.1383830662671244,43.13025114424818,0.9768403524595851,0.6765008312591895,92.33228021003015,133.3241482880112
case_094,5678,E0,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.546999931335449,0.0006072515115812865,1794,5077,0.7389026342599331,0.7333368909760393,37.9004217788072,True,False,6871,3717,1280,2.257153868547642,0.7772819348240467,0.648942198715527,0.8429640534903693,6.429579004622662,4.949707070899066
case_094,5678,E0,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.546999931335449,0.0006072515115812865,1794,5077,0.7389026342599331,0.7318054305827555,37.95856651994659,True,False,6913,3829,1238,2.325166037844746,0.7517773713376327,0.6435486873952709,0.8481167954852166,6.523095737406179,4.949707070899066
case_094,5678,E2,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.546999931335449,0.0006072515115812865,2274,2830,0.5544670846394985,0.6430236220472441,4.367318136073677,True,False,5104,2620,3047,1.5909989603429706,1.85029535578818,0.6607975142413257,0.6261808367071525,4.690410675453857,4.949707070899066
case_094,5678,E2,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.546999931335449,0.0006072515115812865,2274,2830,0.5544670846394985,0.6410399950239473,4.367318136073677,True,False,5153,2773,2998,1.6839084416149075,1.820540031720697,0.6501387837496846,0.6321923690344743,4.813075480793277,4.949707070899066
case_095,5678,E0,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.392673492431641,0.0012857122960448781,39287,2578,0.061578884509733665,0.7580737159464378,7.575371237477633,True,False,41865,8268,18453,10.630269263699052,23.725248998916136,0.8350786906827838,0.694071421466229,64.45661453761788,77.55159427283496
case_095,5678,E0,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.392673492431641,0.0012857122960448781,39287,2578,0.061578884509733665,0.7600708118067849,7.484797961508054,True,False,42076,8322,18242,10.699697727685475,23.45396370445067,0.834874399777769,0.6975695480619384,64.79732829606976,77.55159427283496
case_095,5678,E2,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.392673492431641,0.0012857122960448781,41170,1672,0.039027122916763926,0.7828096878226153,5.879681981986056,True,False,42842,6297,17476,8.096130328194597,22.46910808568029,0.8718533140682554,0.7102689081202957,63.17861651534927,77.55159427283496
case_095,5678,E2,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.392673492431641,0.0012857122960448781,41170,1672,0.039027122916763926,0.7850569376553156,5.859372138977051,True,False,43122,6417,17196,8.250415803719983,22.109108642787724,0.870465693695876,0.7149109718491993,63.69290143376722,77.55159427283496
case_096,5678,E0,hard_union,medium_1to10ml,0.49486300349235535,0.49486300349235535,5.0,0.0012244469611273744,884,114,0.11422845691382766,0.40096424266773806,48.16166639579812,True,False,998,1199,1783,1.4681119063917218,2.1831889316901085,0.4542558033682294,0.35886371808701906,2.6901099735968415,3.4051869988952284
case_096,5678,E0,soft_union_p0p5,medium_1to10ml,0.49486300349235535,0.49486300349235535,5.0,0.0012244469611273744,884,114,0.11422845691382766,0.40344551282051283,48.142087316877145,True,False,1007,1204,1774,1.4742341411973587,2.172168909039962,0.4554500226142017,0.36209996404171163,2.707252231052625,3.4051869988952284
case_096,5678,E2,hard_union,medium_1to10ml,0.49486300349235535,0.49486300349235535,5.0,0.0012244469611273744,1236,70,0.05359877488514548,0.5057115198451113,59.3150280000624,True,False,1306,1078,1475,1.3199538240953097,1.8060592676628773,0.5478187919463087,0.4696152463142754,2.9190815553276606,3.4051869988952284
case_096,5678,E2,soft_union_p0p5,medium_1to10ml,0.49486300349235535,0.49486300349235535,5.0,0.0012244469611273744,1236,70,0.05359877488514548,0.49885757806549885,60.54682812819748,True,False,1310,1161,1471,1.4215829218688818,1.8011614798183677,0.5301497369486038,0.47105357784969437,3.025608440945742,3.4051869988952284
case_107,5678,E0,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.392673492431641,0.0012857122960448781,22894,2397,0.09477679807045984,0.727651983773053,5.392673492431641,True,False,25291,11286,7646,14.510548973162495,9.830556215559138,0.6914454438581622,0.7678598536600176,47.02749865243351,42.34750589483015
case_107,5678,E0,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.392673492431641,0.0012857122960448781,22894,2397,0.09477679807045984,0.7282073372101371,5.392673492431641,True,False,25358,11350,7579,14.592834560109367,9.744413491724131,0.6908030946932548,0.7698940401372317,47.195926963215385,42.34750589483015
case_107,5678,E2,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.392673492431641,0.0012857122960448781,20203,3621,0.1519895903290799,0.7115890083632019,5.879681981986056,True,False,23824,10199,9113,13.112979707361712,11.716696153856974,0.7002321958675014,0.7233202781066885,43.74378944833489,42.34750589483015
case_107,5678,E2,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.392673492431641,0.0012857122960448781,20203,3621,0.1519895903290799,0.7139599620942905,5.756217445734782,True,False,24109,10490,8828,13.487121985510772,11.350268149484185,0.696812046590942,0.7319731608828977,44.48435973085674,42.34750589483015
case_112,5678,E0,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,46951,8953,0.16014954207212365,0.9219377447948877,3.906248092651367,True,False,55904,2070,7397,2.4676298839045985,8.817902536832037,0.9642943388415497,0.8831456059145985,69.11032603356773,75.46059868649516
case_112,5678,E0,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,46951,8953,0.16014954207212365,0.9232340033100859,3.718637396105809,True,False,56062,2084,7239,2.484319168143567,8.629552043277965,0.9641591854985726,0.8856416170360658,69.31536581136076,75.46059868649516
case_112,5678,E2,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,50446,7303,0.126461064260853,0.9288586501962298,2.629473719560303,True,False,57749,3294,5552,3.92675016308297,6.6184932924822855,0.9460380387595629,0.9122920648962891,72.76885555709585,75.46059868649516
case_112,5678,E2,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,50446,7303,0.126461064260853,0.9291644898123217,2.629473719560303,True,False,57801,3313,5500,3.9493999059787126,6.5565045224518315,0.9457898353895997,0.9131135369109493,72.85349407002205,75.46059868649516
case_117,5678,E0,hard_union,small_lt1ml,0.4882810115814209,0.4882810115814209,2.531163215637207,0.0006034757480141479,155,0,0.0,0.42349726775956287,86.20675298913496,True,False,155,247,175,0.14905850975949453,0.10560825590247588,0.3855721393034826,0.4696969696969697,0.24259725070168747,0.19914699684466883
case_117,5678,E0,soft_union_p0p5,small_lt1ml,0.4882810115814209,0.4882810115814209,2.531163215637207,0.0006034757480141479,155,0,0.0,0.4223433242506812,86.20523189097231,True,False,155,249,175,0.15026546125552284,0.10560825590247588,0.38366336633663367,0.4696969696969697,0.24380420219771576,0.19914699684466883
case_117,5678,E2,hard_union,small_lt1ml,0.4882810115814209,0.4882810115814209,2.531163215637207,0.0006034757480141479,158,0,0.0,0.38164251207729466,46.323743124362174,True,False,158,340,172,0.20518175432481028,0.10379782865843344,0.3172690763052209,0.47878787878787876,0.3005309225110457,0.19914699684466883
case_117,5678,E2,soft_union_p0p5,small_lt1ml,0.4882810115814209,0.4882810115814209,2.531163215637207,0.0006034757480141479,158,0,0.0,0.37889688249400477,46.352552837151656,True,False,158,346,172,0.2088026088128952,0.10379782865843344,0.3134920634920635,0.47878787878787876,0.30415177699913054,0.19914699684466883
case_121,5678,E0,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.563000202178955,0.0013263213085086094,52775,5475,0.09399141630901288,0.7773248016654101,7.655292248952764,True,False,58250,5423,27950,7.192640456042189,37.07068057281563,0.9148304618912255,0.675754060324826,84.45085667666868,114.32889679344213
case_121,5678,E0,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.563000202178955,0.0013263213085086094,52775,5475,0.09399141630901288,0.7796176817210315,7.497954117902197,True,False,58545,5444,27655,7.22049320352087,36.67941578680559,0.9149228773695479,0.6791763341067285,84.86997421015741,114.32889679344213
case_121,5678,E2,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.563000202178955,0.0013263213085086094,55096,6619,0.1072510734829458,0.8104186364113878,8.269138504946346,True,False,61715,4389,24485,5.821224223044287,32.474977238833304,0.9336046230182742,0.7159512761020882,87.67514377765312,114.32889679344213
case_121,5678,E2,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.563000202178955,0.0013263213085086094,55096,6619,0.1072510734829458,0.8122088184993218,8.211271413666848,True,False,61976,4435,24224,5.8822350032356825,32.128807377312555,0.9332188944602551,0.7189791183294664,88.08232441936526,114.32889679344213
case_122,5678,E0,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,5.121000289916992,0.0012209404203751973,5433,6,0.0011031439602868175,0.7588949351192967,5.121000289916992,True,False,5439,1111,2345,1.3564648070368441,2.8631052857798376,0.830381679389313,0.6987410071942446,7.9971597534575425,9.503800232200536
case_122,5678,E0,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,5.121000289916992,0.0012209404203751973,5433,6,0.0011031439602868175,0.7585389655653144,5.121000289916992,True,False,5441,1121,2343,1.3686742112405963,2.8606634049390873,0.8291679366046937,0.6989979445015416,8.011811038502044,9.503800232200536
case_122,5678,E2,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,5.121000289916992,0.0012209404203751973,6139,38,0.006151853650639469,0.8013751946030099,5.121000289916992,True,False,6177,1455,1607,1.7764683116459121,1.9620512555429421,0.8093553459119497,0.7935508735868448,9.318217288303506,9.503800232200536
case_122,5678,E2,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,5.121000289916992,0.0012209404203751973,6139,38,0.006151853650639469,0.8005434431002135,5.121000289916992,True,False,6187,1486,1597,1.8143174646775433,1.9498418513391902,0.8063338980841913,0.7948355601233299,9.36827584553889,9.503800232200536
case_126,5678,E0,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,5.188999176025391,0.0012371526023494293,3639,199,0.051849921834288694,0.4908242214975382,51.000492702927055,True,False,3838,5863,2100,7.253425707574704,2.5980204649338017,0.39562931656530254,0.6463455708992927,12.001617395391813,7.346212152750911
case_126,5678,E0,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,5.188999176025391,0.0012371526023494293,3639,199,0.051849921834288694,0.48949006159903474,51.0136686682562,True,False,3854,5955,2084,7.367243746990852,2.5782260232962106,0.3929044754817005,0.6490400808352981,12.135229876445552,7.346212152750911
case_126,5678,E2,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,5.188999176025391,0.0012371526023494293,3463,141,0.03912319644839068,0.42377564818625435,46.595448633652225,True,False,3604,7467,2334,9.237818481743188,2.887514173883568,0.32553518200704545,0.6069383630852139,13.696516460610532,7.346212152750911
case_126,5678,E2,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,5.188999176025391,0.0012371526023494293,3463,141,0.03912319644839068,0.4150336187575427,46.37361999618568,True,False,3611,7852,2327,9.71412223364772,2.8788541056671217,0.31501352176568087,0.6081172111822163,14.181480280731508,7.346212152750911
case_129,5678,E0,hard_union,large_ge10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,7649,197,0.02510833545755799,0.49579778830963667,25.886105164160156,True,False,7846,12439,3519,16.10927929868921,4.557324049528686,0.38678826719250675,0.6903651561812583,26.270337693858885,14.718382444698358
case_129,5678,E0,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,7649,197,0.02510833545755799,0.492408081315096,25.886969463217074,True,False,7848,12663,3517,16.399373242165886,4.554733925033359,0.3826239578762615,0.6905411350637923,26.563021761830885,14.718382444698358
case_129,5678,E2,hard_union,large_ge10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,7226,386,0.050709406200735684,0.49719137818419334,22.990734704533395,True,False,7612,11643,3753,15.078409749548877,4.860368615482001,0.39532588937938196,0.669775626924769,24.936423578765236,14.718382444698358
case_129,5678,E2,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,7226,386,0.050709406200735684,0.4895051030233006,24.10483860891579,True,False,7626,12167,3739,15.757022367324675,4.842237744014708,0.38528772798464106,0.6710074791025077,25.633167068008326,14.718382444698358
case_133,5678,E0,hard_union,large_ge10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,23151,1734,0.0696805304400241,0.6980854197349042,11.176522548362698,True,False,24885,6286,15239,7.493495941162109,18.166303634643555,0.7983381989669885,0.6202023726448012,37.15872764587402,47.83153533935547
case_133,5678,E0,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,23151,1734,0.0696805304400241,0.7012037773221186,11.790912158724781,True,False,25135,6432,14989,7.66754150390625,17.8682804107666,0.7962429119016695,0.6264330575216828,37.63079643249512,47.83153533935547
case_133,5678,E2,hard_union,large_ge10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,21306,3095,0.126839063972788,0.6921778597262606,12.633473187346013,True,False,24401,5980,15723,7.128715515136719,18.743276596069336,0.8031664527171587,0.6081397667231582,36.21697425842285,47.83153533935547
case_133,5678,E2,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,21306,3095,0.126839063972788,0.6985948048653295,12.529482486570855,True,False,24783,6044,15341,7.205009460449219,18.28789710998535,0.803938106205599,0.6176602532150334,36.748647689819336,47.83153533935547
case_135,5678,E0,hard_union,small_lt1ml,0.48828125,0.48828125,5.32080078125,0.0012685777619481082,105,0,0.0,0.18783542039355994,132.11053404536995,True,False,105,893,15,1.1328399414196606,0.019028666429221623,0.10521042084168336,0.875,1.266040606424212,0.15222933143377299
case_135,5678,E0,soft_union_p0p5,small_lt1ml,0.48828125,0.48828125,5.32080078125,0.0012685777619481082,105,0,0.0,0.1876675603217158,132.10990242495697,True,False,105,894,15,1.1341085191816087,0.019028666429221623,0.10510510510510511,0.875,1.2673091841861601,0.15222933143377299
case_135,5678,E2,hard_union,small_lt1ml,0.48828125,0.48828125,5.32080078125,0.0012685777619481082,104,0,0.0,0.28222523744911804,73.34058767929689,True,False,104,513,16,0.6507803918793795,0.020297244191169732,0.1685575364667747,0.8666666666666667,0.7827124791219828,0.15222933143377299
case_135,5678,E2,soft_union_p0p5,small_lt1ml,0.48828125,0.48828125,5.32080078125,0.0012685777619481082,104,0,0.0,0.2810810810810811,73.34010005965202,True,False,104,516,16,0.6545861251652239,0.020297244191169732,0.16774193548387098,0.8666666666666667,0.7865182124078272,0.15222933143377299
case_137,5678,E0,hard_union,large_ge10ml,0.3984380066394806,0.3984380066394806,5.142000198364258,0.0008163071611742521,12002,0,0.0,0.9283007193131719,0.8909344676653912,True,False,12002,560,1294,0.45713201025758116,1.056301466559482,0.9554211112880114,0.9026774969915764,10.254450558670955,10.853620014972856
case_137,5678,E0,soft_union_p0p5,large_ge10ml,0.3984380066394806,0.3984380066394806,5.142000198364258,0.0008163071611742521,12002,0,0.0,0.927773698651312,0.8909344676653912,True,False,12004,577,1292,0.47100923199754346,1.0546688522371337,0.9541371910023051,0.9028279181708785,10.269960394733266,10.853620014972856
case_137,5678,E2,hard_union,large_ge10ml,0.3984380066394806,0.3984380066394806,5.142000198364258,0.0008163071611742521,12570,0,0.0,0.9362779784737999,0.7968760132789612,True,False,12570,985,726,0.8040625537566383,0.592638999012507,0.9273330874216157,0.9453971119133574,11.065043569716988,10.853620014972856
case_137,5678,E2,soft_union_p0p5,large_ge10ml,0.3984380066394806,0.3984380066394806,5.142000198364258,0.0008163071611742521,12570,0,0.0,0.9343689609038204,0.8909344676653912,True,False,12571,1041,725,0.8497757547823964,0.5918226918513327,0.9235233617396414,0.9454723225030084,11.11157307790392,10.853620014972856
case_138,5678,E0,hard_union,large_ge10ml,0.4947509765625,0.4947509765625,5.0,0.001223892644047737,43027,207,0.00478789841328584,0.924910148896115,6.376976230456801,True,False,43234,853,6167,1.0439804253727198,7.547745935842395,0.980651892848232,0.8751644703548511,53.957754998132586,60.46152050860226
case_138,5678,E0,soft_union_p0p5,large_ge10ml,0.4947509765625,0.4947509765625,5.0,0.001223892644047737,43027,207,0.00478789841328584,0.9251416960752861,6.376976230456801,True,False,43255,854,6146,1.0452043180167674,7.522044190317392,0.9806388718855562,0.8755895629643125,53.98468063630163,60.46152050860226
case_138,5678,E2,hard_union,large_ge10ml,0.4947509765625,0.4947509765625,5.0,0.001223892644047737,43445,9,0.0002071155704883325,0.9239339591550344,10.946554747205777,True,False,43454,1208,5947,1.4784623140096664,7.278489554151893,0.9729523980117326,0.8796178215015891,54.661493268460035,60.46152050860226
case_138,5678,E2,soft_union_p0p5,large_ge10ml,0.4947509765625,0.4947509765625,5.0,0.001223892644047737,43445,9,0.0002071155704883325,0.9238730792935625,7.4563607813190895,True,False,43471,1234,5930,1.5102835227549076,7.257683379203081,0.9723968236215188,0.8799619440902006,54.71412065215409,60.46152050860226
case_141,5678,E0,hard_union,medium_1to10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,2972,667,0.183292113217917,0.6241852487135506,121.53777427327421,True,False,3639,3062,1320,3.650188446044922,1.5735626220703125,0.5430532756305029,0.7338173018753781,7.988214492797852,5.911588668823242
case_141,5678,E0,soft_union_p0p5,medium_1to10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,2972,667,0.183292113217917,0.6241656683210679,121.53316426142995,True,False,3647,3080,1312,3.6716461181640625,1.56402587890625,0.5421436004162331,0.7354305303488606,8.019208908081055,5.911588668823242
case_141,5678,E2,hard_union,medium_1to10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,3246,962,0.22861216730038023,0.6759839357429719,123.08936982401154,True,False,4208,3283,751,3.9136409759521484,0.8952617645263672,0.5617407555733547,0.848558177051825,8.929967880249023,5.911588668823242
case_141,5678,E2,soft_union_p0p5,medium_1to10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,3246,962,0.22861216730038023,0.6754807692307693,123.1017656862461,True,False,4215,3306,744,3.941059112548828,0.8869171142578125,0.5604307937774232,0.8499697519661222,8.965730667114258,5.911588668823242
case_149,5678,E0,hard_union,large_ge10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,73945,740,0.009908281448751423,0.930636810526906,2.489755621871477,True,False,74685,4842,6291,6.27069140318781,8.147236600052562,0.9391150175412124,0.9223103141671607,102.99241536995393,104.86896056681869
case_149,5678,E0,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,73945,740,0.009908281448751423,0.930624497854398,2.6294750034836447,True,False,74711,4874,6265,6.312133395113049,8.113564981613305,0.9387573035119683,0.9226313969571232,103.06752898031843,104.86896056681869
case_149,5678,E2,hard_union,large_ge10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,74999,215,0.0028585103837051613,0.9294342257289202,2.847144479904932,True,False,75214,5659,5762,7.328757259529081,7.462148671038446,0.9300260902897135,0.9288431140090891,104.73556915530932,104.86896056681869
case_149,5678,E2,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,74999,215,0.0028585103837051613,0.9295258088416893,2.9296875,True,False,75273,5711,5703,7.396100496407596,7.385739998426286,0.929479897263657,0.9295717249555424,104.8793210648,104.86896056681869
case_151,5678,E0,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,8639,144,0.0163953091198907,0.8454134180383097,4.394529104232788,True,False,8783,2411,801,2.874133164296612,0.9548654768152577,0.784616758978024,0.9164232053422371,13.34427484078651,11.425007153305156
case_151,5678,E0,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,8639,144,0.0163953091198907,0.8458323324525583,4.394529104232788,True,False,8803,2428,781,2.894398723729645,0.9310236421881601,0.7838126613836702,0.9185100166944908,13.38838223484664,11.425007153305156
case_151,5678,E2,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,8331,560,0.06298504105274998,0.7712526023594726,49.72135975901124,True,False,8891,4581,693,5.460972221336698,0.8261195698289308,0.6599614014251781,0.9276919866444073,16.059859804812923,11.425007153305156
case_151,5678,E2,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,8331,560,0.06298504105274998,0.7681759379042691,50.004646752178864,True,False,8907,4699,677,5.601639045636574,0.8070461021272527,0.6546376598559459,0.9293614357262103,16.219600096814478,11.425007153305156
case_156,5678,E0,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.121000289916992,0.0012209404203751973,14893,501,0.03254514746004937,0.4421466833254348,24.030144829938617,True,False,15394,2870,35975,3.5040990064768165,43.92333162299772,0.8428602715724923,0.2996749012050069,22.299255837732606,62.71848845425351
case_156,5678,E0,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.121000289916992,0.0012209404203751973,14893,501,0.03254514746004937,0.4425845906487317,23.988507119121266,True,False,15415,2875,35954,3.5102037085786923,43.897691874169844,0.8428102788408967,0.3000837080729623,22.33100028866236,62.71848845425351
case_156,5678,E2,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.121000289916992,0.0012209404203751973,15269,442,0.02813315511425116,0.4476578527467518,23.452713078163548,True,False,15711,3112,35658,3.799566588207614,43.53629350973878,0.8346703501035967,0.305845938211762,22.981761532722338,62.71848845425351
case_156,5678,E2,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.121000289916992,0.0012209404203751973,15269,442,0.02813315511425116,0.44966929805845957,23.47814338014179,True,False,15807,3129,35562,3.8203225753539924,43.419083229382764,0.8347591888466414,0.30771476960812943,23.119727800224737,62.71848845425351
case_159,5678,E0,hard_union,medium_1to10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,78,788,0.9099307159353349,0.4686147186147186,101.70859114647351,True,False,866,1093,871,1.4155030366964634,1.127999217715114,0.44206227667177134,0.4985607369027058,2.5370269431732586,2.249523124191909
case_159,5678,E0,soft_union_p0p5,medium_1to10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,78,788,0.9099307159353349,0.47680343255564495,101.71075943346288,True,False,889,1103,848,1.4284536591731007,1.098212786018848,0.446285140562249,0.5118019573978123,2.579763997346162,2.249523124191909
case_159,5678,E2,hard_union,medium_1to10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,646,85,0.11627906976744186,0.5074626865671642,116.15277286290386,True,False,731,413,1006,0.5348607082851229,1.3028326211497183,0.638986013986014,0.4208405296488198,1.481551211327314,2.249523124191909
case_159,5678,E2,soft_union_p0p5,medium_1to10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,646,85,0.11627906976744186,0.5438655462184874,116.07495728346188,True,False,809,429,928,0.5555817042477427,1.2018177658319469,0.6534733441033925,0.4657455382843984,1.6032870626077051,2.249523124191909
